28,1,2012,0,0,3668073.48
29,1,2012,0,0,5352131.39
30,1,2012,0,0,4127766.81
31,1,2012,0,0,4593146.48
1,2,2012,0,0,5254575.46
2,2,2012,0,0,4824127.95
3,2,2012,0,0,4910730.58
4,2,2012,0,0,4546237.24
5,2,2012,0,0,3586084.07
6,2,2012,0,0,3662473.49
7,2,2012,0,0,3319245.34
8,2,2012,0,0,2871233.07
9,2,2012,0,0,3163432.15
10,2,2012,0,0,6981496.8
11,2,2012,0,0,3372260.31
12,2,2012,0,0,3557862.05
13,2,2012,0,0,2936101.78
14,2,2012,0,0,5762892.57
15,2,2012,0,0,3566952.79
16,2,2012,0,0,4091144.79
17,2,2012,0,0,3305541.38
18,2,2012,0,0,3819507.82
19,2,2012,0,0,2982727.33
20,2,2012,0,0,4135624.08
21,2,2012,0,0,3976542.16
22,2,2012,0,0,3006915.87
23,2,2012,0,0,3748484.05
24,2,2012,0,0,3350107.01
25,2,2012,0,0,5382277.65
26,2,2012,0,0,867580.49
27,2,2012,0,0,3285250.63
28,2,2012,0,0,3333837.41
29,2,2012,0,NaN,3045314.1
1,3,2012,0,0,4458117.42
2,3,2012,0,0,2551823.42
3,3,2012,0.006,0,3642454.11
4,3,2012,0,0,4222325.39
5,3,2012,0,0,3156783.69
6,3,2012,0,0,3929201.2
7,3,2012,0,0,4223349.18
8,3,2012,0,0,3101511.45
9,3,2012,0,0,3299571.33
10,3,2012,0,0,2294766.19
11,3,2012,0,0,2970392.53
12,3,2012,0,0,3589056.76
13,3,2012,0,0,3873965.97
14,3,2012,0,0,2322100.11
15,3,2012,0,0,2819118.54
16,3,2012,0,0,3070908.81
17,3,2012,0,0,3135308.8
18,3,2012,0,0,2403793.49
19,3,2012,0,0,2742470.09
20,3,2012,0,0,2710633.97
21,3,2012,0,0,1289603.34
22,3,2012,0,0,3932457.59
23,3,2012,0,0,1973617.34
24,3,2012,0,0,2578293.9
25,3,2012,0,0,3191037.43
26,3,2012,0,0,1082082.66
27,3,2012,0,0,2193781.18
28,3,2012,0,0,3402431.23
29,3,2012,0,0,1335414.79
30,3,2012,0,0,2150399.69
31,3,2012,0,0,2860489.46
1,4,2012,0,0,2426847.23
2,4,2012,41.315,0,1403157.51
3,4,2012,0,15.748,2604324.44
4,4,2012,0.18708,0,3426841.8
5,4,2012,0,0,3054158.15
6,4,2012,54.255,0,2688443.67
7,4,2012,0,13.716,2801788.15
8,4,2012,0,0,2586484.21
9,4,2012,0,0,2058406.75
10,4,2012,0,0,3682209.17
11,4,2012,0,0,2278311.57
12,4,2012,0,0,3599738.69
13,4,2012,0.6548,0,2076107.19
14,4,2012,0,0,2727026.92
15,4,2012,0,0,2725497.41
16,4,2012,0,0,3263664.73
17,4,2012,0,0,2441056.92
18,4,2012,0,0,2574507.12
19,4,2012,0,0,954442.15
20,4,2012,0,0,4465518.3
21,4,2012,0,0,2212875.45
22,4,2012,0,0,1762544.24
23,4,2012,0,0,1710590.06
24,4,2012,0,0,1699538.08
25,4,2012,0,0,2354713.32
26,4,2012,0,0,289411.41
27,4,2012,6.7351,0,3304431.25
28,4,2012,0.18708,2.286,1577787.44
29,4,2012,0,0.762,1925764.48
30,4,2012,0,0,3239846.23
1,5,2012,0,0,349494.22
2,5,2012,0,0,4765870.68
3,5,2012,2.4507,0,2265088.66
4,5,2012,19.652,0,1611220.92
5,5,2012,17.386,2.54,2848076.54
6,5,2012,3.2368,0,2996320.28
7,5,2012,34.911,10.16,1198001
8,5,2012,0,0.508,2573117.4
9,5,2012,0,0,4508616.1
10,5,2012,0,0,2291670.16
11,5,2012,0,0,2984355.52
12,5,2012,0,0,2391187.32
13,5,2012,0,0,2737832.21
14,5,2012,0,0,1862098.41
15,5,2012,15.305,0,2427969.7
16,5,2012,26.634,0,1735469.36
17,5,2012,0,23.368,1723928.09
18,5,2012,2.1733,0,2084137.15
19,5,2012,4.439,0,3035248.91
20,5,2012,10.126,0,854801.64
21,5,2012,10.959,0,3322563.4
22,5,2012,0,0,1334551.35
23,5,2012,19.097,0,2869604.88
24,5,2012,27.328,0,3222293.81
25,5,2012,0,0,3619523.71
26,5,2012,10.589,0,2422776.75
27,5,2012,5.9649,0,2363212
28,5,2012,13.779,0,2589863.95
29,5,2012,35.836,0,2867594.3
30,5,2012,0,5.588,3348524.04
31,5,2012,1.2022,1.27,4031689
1,6,2012,5.283,1.524,3154119.37
2,6,2012,3.1485,5.08,3295578.97
3,6,2012,6.3503,10.414,3959604.43
4,6,2012,14.568,12.192,4882212.52
5,6,2012,6.457,17.272,3551600.08
6,6,2012,3.6287,0,3669973.04
7,6,2012,51.069,0,2311960.9
8,6,2012,26.042,0,4222695.43
9,6,2012,23.32,1.016,3527341.64
10,6,2012,0,1.524,5143303.23
11,6,2012,0,1.27,5001450.97
12,6,2012,16.863,0,5216386.92
13,6,2012,11.9,0,4449273.37
14,6,2012,24.387,10.414,5646240.31
15,6,2012,0,36.83,9664391.86
16,6,2012,0,10.922,11771977.47
17,6,2012,0,0,10644562.36
18,6,2012,0,0,8027833.21
19,6,2012,0,5.588,6490061.92
20,6,2012,0,0,7219620.11
21,6,2012,4.0556,0,8391413.78
22,6,2012,6.5104,5.08,10897910.92
23,6,2012,12.06,0.254,11859147.5
24,6,2012,5.8166,18.288,9116490.33
25,6,2012,8.805,0,8730620.78
26,6,2012,6.9907,5.334,8765127.38
27,6,2012,0,23.876,10937842.78
28,6,2012,0,0,25357388.45
29,6,2012,4.696,7.62,12546206.14
30,6,2012,0,0.254,10867182.88
1,7,2012,5.3457,0.762,10363150.06
2,7,2012,0,0,8767723.86
3,7,2012,21.768,0,8385641.09
4,7,2012,2.01,13.716,7865445.57
5,7,2012,9.2373,3.81,9565520.22
6,7,2012,0.21383,0,8050233.21
7,7,2012,0,0,8085868.45
8,7,2012,0,0,7812196.24
9,7,2012,8.0399,0,8450263.11
10,7,2012,10.007,5.08,8121729.82
11,7,2012,0,0,9166680.63
12,7,2012,2.9081,0,9236236.57
13,7,2012,9.0235,0,8143237.6
14,7,2012,6.7997,0,7467857.96
15,7,2012,0,0,5589058.23
16,7,2012,0,0,15169263.03
17,7,2012,36.778,0,9818093.75
18,7,2012,15.31,23.114,9864881.7
19,7,2012,1.6679,0.762,14320252.58
20,7,2012,0,0.508,17081259.82
21,7,2012,8.8952,0,18484240.53
22,7,2012,8.6814,25.146,15029281.55
23,7,2012,36.992,25.654,18465748.61
24,7,2012,33.443,39.624,34962854.92
25,7,2012,3.2929,19.05,42922236.16
26,7,2012,50.72,5.588,86631539.46
27,7,2012,50.805,12.192,24606507.5
28,7,2012,18.304,9.906,49362025.55
29,7,2012,1.6251,12.7,82414871.63
30,7,2012,2.9081,5.588,62297063.64
31,7,2012,1.283,2.286,52366067.41
1,8,2012,0,9.398,45579974.4
2,8,2012,0,1.27,52382896.19
3,8,2012,0,1.27,47266433.48
4,8,2012,0,8.382,46726683.19
5,8,2012,0,9.652,49912069.23
6,8,2012,8.6687,0,46964862.01
7,8,2012,2.5115,4.572,38781746
8,8,2012,9.5194,0,39032746.85
9,8,2012,25.601,0,35215434.62
10,8,2012,0,9.652,39401388.79
11,8,2012,0,5.842,44908661.13
12,8,2012,6.8054,0,42749505.79
13,8,2012,0,12.954,35032380.02
14,8,2012,0,8.128,35574406.08
15,8,2012,0,0,35677496.22
16,8,2012,2.8761,0,48074525.29
17,8,2012,4.1723,0,22990957.07
18,8,2012,5.266,0,26500898.42
19,8,2012,28.72,0,30879752.42
20,8,2012,18.755,12.7,35100034.34
21,8,2012,1.3368,7.366,43318779.42
22,8,2012,22.482,0,43318177.07
23,8,2012,36.7,4.064,46868671.13
24,8,2012,4.4559,0,49584366.48
25,8,2012,15.92,5.334,52161655.1
26,8,2012,1.5393,0,43352554.16
27,8,2012,0,1.524,46426620.68
28,8,2012,7.8991,0,45114901.04
29,8,2012,10.532,0,45242023.49
30,8,2012,0,0.508,42060685.33
31,8,2012,0,0,40529685.84
1,9,2012,0,0,40144297.35
2,9,2012,0,0,40063060.36
3,9,2012,30.436,0,12386667.83
4,9,2012,13.997,43.18,31499345.87
5,9,2012,15.938,10.668,55401075.79
6,9,2012,18.662,19.304,50008087.42
7,9,2012,1.8788,1.27,49316711.6
8,9,2012,8.2665,0,39918484.17
9,9,2012,11.836,6.35,31601278.6
10,9,2012,0,2.286,38345038.58
11,9,2012,7.0453,0,35230162.37
12,9,2012,0,0,33663667.44
13,9,2012,0,0,34137126.4
14,9,2012,11.085,0,24242618.56
15,9,2012,15.938,8.128,34458785.09
16,9,2012,8.2978,15.494,32354404.48
17,9,2012,0,7.112,21654699.4
18,9,2012,0.18788,0,23304803.72
19,9,2012,3.7262,0,21694816.28
20,9,2012,0.093938,0,20476261.39
21,9,2012,0,0,15052477.14
22,9,2012,4.2272,0,21623570.48
23,9,2012,1.6596,0,14970561.74
24,9,2012,8.7049,0,9869270.84
25,9,2012,7.2958,0,16097777.44
26,9,2012,23.297,0,14466426.13
27,9,2012,7.515,0,11514979.85
28,9,2012,4.509,0,15688434.76
29,9,2012,0,0,14293085.18
30,9,2012,0,10.16,11287188.99
1,10,2012,10.766,0,4488954.42
2,10,2012,0,0,8281510.71
3,10,2012,6.6899,0,13787037.68
4,10,2012,0,4.064,10461053.42
5,10,2012,2.7178,0,9217820.71
6,10,2012,9.0418,0,9394479.72
7,10,2012,10.192,1.27,10772842.22
8,10,2012,0,3.81,11850763.95
9,10,2012,5.8536,0,9986673.46
10,10,2012,0,1.524,10862530.61
11,10,2012,10.296,0,7800268.49
12,10,2012,0,0,8699685.1
13,10,2012,0,0,8947774.93
14,10,2012,44.948,0,9133623.36
15,10,2012,3.554,0,10097884.02
16,10,2012,0,0.508,9564901.42
17,10,2012,9.9825,0,9016615.45
18,10,2012,1.9861,29.464,13221873.59
19,10,2012,19.442,0,10601254.87
20,10,2012,2.8746,3.048,11121302.38
21,10,2012,3.6063,0,10596629.32
22,10,2012,0,0,9131822.48
23,10,2012,0,0,10559452.24
24,10,2012,0,0,10008937.78
25,10,2012,0,0,9203931.72
26,10,2012,0,0,10500923.61
27,10,2012,3.9198,0,11540315.53
28,10,2012,0,0,10152823.22
29,10,2012,0,0,9352849.77
30,10,2012,0,0,9413549.32
31,10,2012,0,0,7566240.33
1,11,2012,6.0244,0,9020932.63
2,11,2012,0,0,8379695.72
3,11,2012,0,0,9365690.29
4,11,2012,0,0,9382453.29
5,11,2012,0,0,12513358.56
6,11,2012,0,0,8358677.22
7,11,2012,0,0,10050937.77
8,11,2012,0,0,7367156.66
9,11,2012,0,0,7965160.1
10,11,2012,0,0,14562538.89
11,11,2012,0,0,9329302.63
12,11,2012,0,0,6823969.07
13,11,2012,0,0,5763731.34
14,11,2012,0,0,13471945.21
15,11,2012,0,0,9425958.12
16,11,2012,0,0,10767034.59
17,11,2012,0,0,8075001.49
18,11,2012,0,0,7862990.95
19,11,2012,0,0,7891805.04
20,11,2012,7.6864,0,8490153.85
21,11,2012,0.54012,2.54,8220424.67
22,11,2012,0,0,8496210.24
23,11,2012,0,0,9217549.34
24,11,2012,0,0,6676938.25
25,11,2012,0,0,6271579.72
26,11,2012,0,0,9606181.89
27,11,2012,0,0,7643702.87
28,11,2012,0,0,5464809.79
29,11,2012,12.464,0,3026244.5
30,11,2012,11.052,1.524,8877392.56
1,12,2012,0.324,8.89,10211263.45
2,12,2012,0.018,12.192,12256548.03
3,12,2012,0,0,10740305.07
4,12,2012,0,0,7580894.07
5,12,2012,0,0,7955822.65
6,12,2012,0,0,8132691.35
7,12,2012,0,0,7920631.47
8,12,2012,0,0,8510345.92
9,12,2012,0,0,6458710.97
10,12,2012,0,0,6608677.47
11,12,2012,0,0,7057281.81
12,12,2012,0,0,7216918.79
13,12,2012,0,0,7328030.67
14,12,2012,0,0,7168862.41
15,12,2012,0,0,7097036.87
16,12,2012,0,0,4925853.04
17,12,2012,0,0,5130968.43
18,12,2012,0,0,5215067.1
19,12,2012,0,0,7285969
20,12,2012,0,0,7253553.15
21,12,2012,0,0,5777435.3
22,12,2012,0,0,4343995.86
23,12,2012,0,0,1036924.96
24,12,2012,0,0,3896859.36
25,12,2012,0,0,4882644.24
26,12,2012,0,0,2510649.86
27,12,2012,0,0,4728372.89
28,12,2012,0,0,5692103.15
29,12,2012,0,0,5628184.22
30,12,2012,0,0,3997289.3
31,12,2012,0,0,2857578.45
1,1,2013,0,0,5303556.95
2,1,2013,0,0,5608251.18
3,1,2013,0,0,5925021.18
4,1,2013,0,0,5396697.03
5,1,2013,0,0,5421958.7
6,1,2013,0,0,4575038.99
7,1,2013,0,0,6051724.25
8,1,2013,0,0,6023613.24
9,1,2013,0,0,5141810.72
10,1,2013,0,0,4514598.47
11,1,2013,0,0,4512760.59
12,1,2013,0,0,4394605.54
13,1,2013,0,0,4086950.96
14,1,2013,0,0,4504372.92
15,1,2013,0,0,4646334.14
16,1,2013,0,0,4708957.92
17,1,2013,0,0,4157641.7
18,1,2013,0,0,4927999.3
19,1,2013,0,0,4912876.83
20,1,2013,0,0,1710812.09
21,1,2013,0,0,5066210.73
22,1,2013,0,0,4226099.84
23,1,2013,0,0,4206129.8
24,1,2013,0,0,4521148.25
25,1,2013,0,0,4412145.63
26,1,2013,0,0,4173294.56
27,1,2013,0,0,3032103.53
28,1,2013,3.4755,0,2758505.33
29,1,2013,4.2907,0,3549955.44
30,1,2013,0.68651,0,3607114.9
31,1,2013,0,7.112,3743299.32
1,2,2013,0,0,3834383.59
2,2,2013,0,0,4095585.32
3,2,2013,0,0,3877518.39
4,2,2013,0,0,3762545.72
5,2,2013,0,0,4005282.25
6,2,2013,0,0,3837010.91
7,2,2013,0,0,4089269.9
8,2,2013,0,0,3496077.03
9,2,2013,0,0,3415814.49
10,2,2013,0,0,3048286.79
11,2,2013,0,0,3048595.16
12,2,2013,0,0,3172140.52
13,2,2013,0,0,2954147.6
14,2,2013,0,0,3113044.49
15,2,2013,0,0,3509361.61
16,2,2013,0,0,3238168.7
17,2,2013,0,0,2948818.96
18,2,2013,0,0,2534554.7
19,2,2013,0,0,2402054.28
20,2,2013,0,0,2022685.17
21,2,2013,0,0,1839242.03
22,2,2013,0,0,1712514.29
23,2,2013,0,0,1847839.38
24,2,2013,0,0,1233233.3
25,2,2013,0,0,3402887.62
26,2,2013,0,0,4193091.91
27,2,2013,0,0,2260561.79
28,2,2013,0,0,2074404.99
1,3,2013,0,0,1907194.44
2,3,2013,0,0,2567982.01
3,3,2013,0,0,2620219.89
4,3,2013,0,0,3579558.96
5,3,2013,0,0,1844200.62
6,3,2013,0,0,2292817.29
7,3,2013,0,0,2280901.88
8,3,2013,0,0,2421197.89
9,3,2013,0,0,2475643.7
10,3,2013,0,0,1887927.48
11,3,2013,0,0,2257650.78
12,3,2013,0,0,2481071.01
13,3,2013,0,0,2513832.24
14,3,2013,0,0,2668683.32
15,3,2013,0,0,2676367.9
16,3,2013,0,0,2797125.59
17,3,2013,0,0,2869382.85
18,3,2013,0,0,2752806.66
19,3,2013,0,0,2609143.24
20,3,2013,0,0,2215786.47
21,3,2013,0,0,2334027.86
22,3,2013,0,0,2304819.05
23,3,2013,0,0,2345536.23
24,3,2013,0,0,2334545.92
25,3,2013,0,0,2480207.58
26,3,2013,0,0,2535122.1
27,3,2013,0,0,2521627.83
28,3,2013,0,0,2464493.04
29,3,2013,0,0,2524107.13
30,3,2013,0,0,2628903.59
31,3,2013,0,0,2521492.15
1,4,2013,0,0,2449284.23
2,4,2013,0,0,2247819.94
3,4,2013,0,0,2325442.84
4,4,2013,0,0,2241011.13
5,4,2013,0,0,2185960.92
6,4,2013,0,0,2104847.28
7,4,2013,0,0,1930013.82
8,4,2013,0,0,1970077.25
9,4,2013,0,0,1804272.87
10,4,2013,0,0,1877023.52
11,4,2013,0,0,1935539.81
12,4,2013,0,0,2010671.08
13,4,2013,0,0,1770105.47
14,4,2013,0,0,1748568.91
15,4,2013,0,0,1640738.09
16,4,2013,0,0,1650901.97
17,4,2013,0,0,1641169.81
18,4,2013,0,0,1681849.98
19,4,2013,0,0,1687684.34
20,4,2013,0,0,1695800.64
21,4,2013,0,2.54,1647567.46
22,4,2013,15.964,0,1453902.88
23,4,2013,0.41985,11.43,1257391.01
24,4,2013,0,0,1568924.89
25,4,2013,0,0,1525753.09
26,4,2013,0,0,1610949.55
27,4,2013,0,0,1526604.19
28,4,2013,0,0,1535201.54
29,4,2013,0,0,1590264.09
30,4,2013,0,0,1611220.92
1,5,2013,1.4734,0,1541479.96
2,5,2013,0,0,1501465.86
3,5,2013,3.1106,0,1558218.28
4,5,2013,4.3384,13.462,1279967.81
5,5,2013,0,0,1466780.41
6,5,2013,1.4325,3.556,1532973.06
7,5,2013,3.9292,51.308,1783447.62
8,5,2013,21.815,13.97,1596692.58
9,5,2013,0,75.184,1367896.43
10,5,2013,0,10.668,6415637.85
11,5,2013,0,0,5208085.6
12,5,2013,0,0,3026972.25
13,5,2013,11.174,0,2192683.39
14,5,2013,23.902,0,2148364.45
15,5,2013,1.0641,78.232,3259697.04
16,5,2013,0,1.016,8317388.53
17,5,2013,0.45022,11.176,5150350.51
18,5,2013,0,0,3848506.94
19,5,2013,0,0,2794646.3
20,5,2013,1.5144,0,2218105.41
21,5,2013,0,52.07,2235166.49
22,5,2013,0,0,3433601.27
23,5,2013,1.9237,0,2860082.41
24,5,2013,0,0.508,2240435.51
25,5,2013,15.512,4.318,2733994.03
26,5,2013,0,0,2481909.78
27,5,2013,0.77765,0,2648824.29
28,5,2013,0,0,2401696.57
29,5,2013,3.9701,0,2249781.18
30,5,2013,12.32,4.064,1579319.01
31,5,2013,1.5144,18.542,1795122.5
1,6,2013,22.413,9.906,2881464.79
2,6,2013,15.136,0,3016981.07
3,6,2013,24.869,0,2404570.58
4,6,2013,17.132,0,3123381.05
5,6,2013,2.7018,9.398,2968865.07
6,6,2013,0.98248,5.842,3639578.04
7,6,2013,0,3.556,2658116.51
8,6,2013,7.8598,0,3871634.69
9,6,2013,0.12281,21.336,3326905.25
10,6,2013,17.439,9.906,4909170.22
11,6,2013,15.965,8.89,7104855.08
12,6,2013,3.3773,43.18,8302854.03
13,6,2013,17.746,2.54,6294900.72
14,6,2013,0,3.048,5819040.58
15,6,2013,0,0,5252059.16
16,6,2013,3.0088,0,4022958.02
17,6,2013,0,0,4102135.1
18,6,2013,24.685,0,4631125.33
19,6,2013,13.816,0,4322891.01
20,6,2013,2.0264,0,3989962.43
21,6,2013,0,0,5494820.36
22,6,2013,0,0.508,4648472.17
23,6,2013,0,0,4308224.94
24,6,2013,0,0,4475201.12
25,6,2013,16.457,0,4312492.78
26,6,2013,11.237,7.62,4366062.81
27,6,2013,8.9037,10.922,6105061.98
28,6,2013,0,31.242,7106121.45
29,6,2013,0,2.54,11261458.6
30,6,2013,0,5.08,16489263.43
1,7,2013,0,3.302,15711700.25
2,7,2013,0,0,13124325.88
3,7,2013,0,0,9027050.69
4,7,2013,0,0,7747845.59
5,7,2013,0,0,7116069.47
6,7,2013,0,0,6624860.73
7,7,2013,3.4657,0,5987237.91
8,7,2013,1.5995,0,5592548.98
9,7,2013,0,0,5883033.52
10,7,2013,16.04,0.762,5733319.89
11,7,2013,0,0,5899722.51
12,7,2013,13.374,0,6381877.5
13,7,2013,0,4.064,6756678.62
14,7,2013,4.4432,1.524,6182744.49
15,7,2013,0,0,7353625.38
16,7,2013,4.6653,0,6254459.02
17,7,2013,0,0,5762436.18
18,7,2013,0,0,6184742.73
19,7,2013,0,1.016,6505147.38
20,7,2013,0,0,6329368.26
21,7,2013,3.5101,0,5989260.82
22,7,2013,0,0,5955068.75
23,7,2013,5.4207,0,6819084.49
24,7,2013,49.986,0,6233304.84
25,7,2013,6.8869,2.54,8211062.56
26,7,2013,0,2.032,14151251.43
27,7,2013,12.752,2.54,15630087.05
28,7,2013,17.551,3.81,19686309.96
29,7,2013,31.458,11.938,25958942.25
30,7,2013,16.618,3.81,24000480.27
31,7,2013,1.7773,16.764,24275564.81
1,8,2013,4.613,0,34552192.42
2,8,2013,9.4545,4.826,23821078.83
3,8,2013,13.976,0.762,27672291.2
4,8,2013,0,0,16848387.02
5,8,2013,0,1.778,19174411.65
6,8,2013,6.0289,3.81,18861753.25
7,8,2013,10.048,0,13104614.87
8,8,2013,19.594,0.508,16888664.25
9,8,2013,13.793,29.21,12544283.96
10,8,2013,4.9328,21.844,22983239.59
11,8,2013,16.306,0,21919556.34
12,8,2013,27.587,3.81,22328609.15
13,8,2013,7.8559,43.688,22257180.37
14,8,2013,18.087,3.81,21111768.79
15,8,2013,14.068,3.81,21751093.81
16,8,2013,17.95,15.748,24224934.57
17,8,2013,4.9784,1.27,26433930.73
18,8,2013,3.9736,3.302,25975302.31
19,8,2013,9.0891,2.794,29127888.06
20,8,2013,6.5313,7.874,35142982.06
21,8,2013,6.714,14.224,37864818.09
22,8,2013,0.13702,29.464,44539782.77
23,8,2013,6.7597,4.826,44764915.48
24,8,2013,0,0.508,39654141.18
25,8,2013,4.1106,0,33390809.33
26,8,2013,0,0,27264089.5
27,8,2013,0,2.54,25385075.96
28,8,2013,0,5.842,26617484.89
29,8,2013,0,0,22999246.05
30,8,2013,1.4159,0,19118360.26
31,8,2013,4.2477,0,18974598.17
1,9,2013,0,1.27,17578605.12
2,9,2013,0,0,24302676.7
3,9,2013,0,0,16656765.9
4,9,2013,1.8207,0,19016043.1
5,9,2013,6.8506,0,10989418.69
6,9,2013,7.5603,8.128,12409084.28
7,9,2013,6.326,0,11905203.59
8,9,2013,2.407,9.144,18008968.35
9,9,2013,7.9306,0,19239882.71
10,9,2013,0.3703,3.048,17840931.37
11,9,2013,3.3636,0,25250717.1
12,9,2013,71.438,0,20728113.34
13,9,2013,25.643,3.556,19786318.47
14,9,2013,14.781,20.32,23937681.75
15,9,2013,10.091,7.62,21222048.07
16,9,2013,16.324,11.43,37124201.75
17,9,2013,0.55545,22.86,45950472.73
18,9,2013,0,6.096,44229953.15
19,9,2013,0,0,39551918.58
20,9,2013,62.365,0,33024576.78
21,9,2013,3.055,13.97,32115405.4
22,9,2013,23.082,0,22949795.84
23,9,2013,23.236,0,23422810.75
24,9,2013,7.8689,5.08,24641209.4
25,9,2013,2.7464,2.54,22920940.63
26,9,2013,9.5661,0,16259005.61
27,9,2013,18.855,2.032,20883387.91
28,9,2013,9.4736,7.62,33832937.9
29,9,2013,11.51,3.81,46630521.09
30,9,2013,0,0,45285404.98
1,10,2013,0.94087,0,42537396.57
2,10,2013,5.0662,0,29295742.07
3,10,2013,35.21,33.02,23313964.36
4,10,2013,0.86849,13.716,26940078.97
5,10,2013,0,8.382,25959345.19
6,10,2013,1.8455,0,21880960.75
7,10,2013,9.9877,0,26851934.49
8,10,2013,0,0,25533036
9,10,2013,0,0,18874587.61
10,10,2013,0,0,17099486.54
11,10,2013,1.4475,0,14392775.04
12,10,2013,1.737,3.302,12863298.9
13,10,2013,0,0,17885583.35
14,10,2013,0,0,16109002.1
15,10,2013,0,0,11661245.91
16,10,2013,0,0,14878359.11
17,10,2013,0,0,13459265.04
18,10,2013,4.053,0,11877487.29
19,10,2013,36.694,31.75,11917277.3
20,10,2013,27.936,43.18,7568242.68
21,10,2013,0,18.542,32131675
22,10,2013,1.7732,0,23910639.76
23,10,2013,0,0,22413306.05
24,10,2013,0,0,9836361.59
25,10,2013,27.104,0,11243848.61
26,10,2013,18.781,25.4,18973015.2
27,10,2013,64.051,71.628,52354663.89
28,10,2013,25.078,76.2,62536510.89
29,10,2013,3.2207,14.478,90925096.26
30,10,2013,0,0,121669196.7
31,10,2013,0,0,28209502.58
1,11,2013,0,0,42891787.71
2,11,2013,0,0,41072688.41
3,11,2013,0,0,35774743.79
4,11,2013,0,0,30294774.53
5,11,2013,0,0,25301881.85
6,11,2013,0,0,25277335.6
7,11,2013,0,0,24308720.76
8,11,2013,0,0,19605917.9
9,11,2013,1.458,0,20551010.28
10,11,2013,0,0,19181045.72
11,11,2013,0,0,15602436.54
12,11,2013,0,0,18252050.26
13,11,2013,0.138,0,13210570.8
14,11,2013,0,0,17092381.7
15,11,2013,0,0,14436773.27
16,11,2013,0,0,14203152.16
17,11,2013,4.308,0,11293274.16
18,11,2013,2.706,0,11835993.02
19,11,2013,4.41,0,12955117.09
20,11,2013,0,0,16378270.79
21,11,2013,0.006,0,15848022.41
22,11,2013,0,0,12724703.03
23,11,2013,0,0,11548370.16
24,11,2013,0,0,10907910.34
25,11,2013,0,0,8790641.92
26,11,2013,0,0,12453090.73
27,11,2013,0,0,9804093.75
28,11,2013,0,0,12296932.16
29,11,2013,0,0,11682017.71
30,11,2013,0,0,9312835.67
1,12,2013,0.95564,5.842,10548817.58
2,12,2013,0,8.382,10308556.24
3,12,2013,0,46.99,12653048.12
4,12,2013,0,0,12869945.3
5,12,2013,0,0,11234412.49
6,12,2013,0,0,7063399.87
7,12,2013,0,0,8515514.2
8,12,2013,0,0,7291137.28
9,12,2013,0.65119,0,9310615.41
10,12,2013,1.4208,0,7910985.65
11,12,2013,0,0,9656261.18
12,12,2013,0,0,8650950.31
13,12,2013,0,0,7176695.01
14,12,2013,2.1734,0,10851231.93
15,12,2013,0,7.62,9821029.43
16,12,2013,0,0,6652466.01
17,12,2013,0,0,5707608
18,12,2013,0,0,12073117.22
19,12,2013,0,0,8625787.31
20,12,2013,0,0,5183946.4
21,12,2013,0,0,6094316.31
22,12,2013,0,0,11572879.4
23,12,2013,0,0,6880339.11
24,12,2013,0,0,4682290.08
25,12,2013,0,0,5928289.9
26,12,2013,0,0,5731488.17
27,12,2013,0,0,8970569.64
28,12,2013,0,0,8524765.3
29,12,2013,0,0,6367285.43
30,12,2013,0,0,6005357.73
31,12,2013,0,0,7837556.59
1,1,2014,0,0,7051990.18
2,1,2014,0,0,6384319.79
3,1,2014,0,0,6686547.06
4,1,2014,0,0,7143058.01
5,1,2014,0,0,4939557
6,1,2014,0,0,4131109.54
7,1,2014,0,0,6085287.24
8,1,2014,0,0,7960078.16
9,1,2014,0,0,5698282.89
10,1,2014,0,0,2993668.29
11,1,2014,0,0,4234339.48
12,1,2014,0,0,1362255.31
13,1,2014,0,0,8937364.36
14,1,2014,0,0,5224712.91
15,1,2014,0,0,5821088.16
16,1,2014,0,0,5839689.03
17,1,2014,0,0,5286325.24
18,1,2014,0,0,5280305.85
19,1,2014,0,0,4947858.32
20,1,2014,0,0,4597550
21,1,2014,0,0,4511995.83
22,1,2014,0,0,5076411.61
23,1,2014,0,0,4964226.6
24,1,2014,0,0,5321898.8
25,1,2014,0,0,5122642.44
26,1,2014,0,0,5288101.45
27,1,2014,0,0,4808919.14
28,1,2014,0,0,5265257.4
29,1,2014,0,0,4722008.14
30,1,2014,0,0,4732344.7
31,1,2014,0,0,4440811.7
1,2,2014,0,0,4114025.84
2,2,2014,0,0,3583752.79
3,2,2014,0,0,3592041.78
4,2,2014,0,0,4197594.11
5,2,2014,0,0,4222868.12
6,2,2014,0,0,3251847.99
7,2,2014,0,0,3788929.86
8,2,2014,0,0,3857215.31
9,2,2014,0,0,4158912.18
10,2,2014,0,0,3499900.82
11,2,2014,0,0,3968228.51
12,2,2014,0,0,4021329.82
13,2,2014,0,0,3444024.18
14,2,2014,0,0,4455009.06
15,2,2014,0,0,3266131.69
16,2,2014,0,0,3649928.99
17,2,2014,0,0,3791643.51
18,2,2014,0,0,4147897.2
19,2,2014,0,0,3901250.54
20,2,2014,0,0,3756143.96
21,2,2014,0,0,3563129.01
22,2,2014,0,0,3359567.8
23,2,2014,0,0,3171462.1
24,2,2014,0,0,3249923.76
25,2,2014,0,0,3333381.02
26,2,2014,0,0,3139650.65
27,2,2014,0,0,3175347.56
28,2,2014,0,0,3219197.78
1,3,2014,0,0,3147026.86
2,3,2014,0,0,3357779.26
